ESU09,2009-06-23 23:15,24,891.75,892.25,891.5,891.75,1577
ESU09,2009-06-23 23:30,24,892,892.5,891.75,892,1206
ESU09,2009-06-23 23:45,24,892,892.25,891.75,892,277
ESU09,2009-06-24 00:00,24,892,892.75,892,892.5,366
ESU09,2009-06-24 00:15,24,892.5,892.5,891.75,891.75,276
ESU09,2009-06-24 00:30,24,891.75,892.25,891.75,891.75,256
ESU09,2009-06-24 00:45,24,891.75,892.5,891.5,892,859
ESU09,2009-06-24 01:00,24,891.75,892.75,891.75,891.75,1429
ESU09,2009-06-24 01:15,24,891.75,892.75,891.5,892.5,1255
ESU09,2009-06-24 01:30,24,892.75,894.75,892.5,893.75,5296
ESU09,2009-06-24 01:45,24,893.75,895,893.75,894.75,2487
ESU09,2009-06-24 02:00,24,894.75,894.75,890.25,891,7471
ESU09,2009-06-24 02:15,24,891,891.5,889.75,891,5880
ESU09,2009-06-24 02:30,24,891,891.25,889.5,890.5,3197
ESU09,2009-06-24 02:45,24,890.5,891,889.5,890.25,2892
ESU09,2009-06-24 03:00,24,890.5,892,890.5,892,3065
ESU09,2009-06-24 03:15,24,891.75,893,891.5,892,3573
ESU09,2009-06-24 03:30,24,892,893.75,892,892.75,3361
ESU09,2009-06-24 03:45,24,892.75,893.25,891.5,893,1879
ESU09,2009-06-24 04:00,24,892.75,894.75,891.5,894.25,4187
ESU09,2009-06-24 04:15,24,894.25,895,892.5,894,4144
ESU09,2009-06-24 04:30,24,894,894.5,893,894,2181
ESU09,2009-06-24 04:45,24,894,895,893.5,894.75,5243
ESU09,2009-06-24 05:00,24,894.5,894.75,893.25,894.25,1972
ESU09,2009-06-24 05:15,24,894.25,895,893.5,894.5,1951
ESU09,2009-06-24 05:30,24,894.5,894.75,893.5,894,2121
ESU09,2009-06-24 05:45,24,894,894.25,893.25,894,1909
ESU09,2009-06-24 06:00,24,894,895,893.5,894.5,3857
ESU09,2009-06-24 06:15,24,894.5,896.75,894.25,894.75,9318
ESU09,2009-06-24 06:30,24,894.75,894.75,893,894.5,7870
ESU09,2009-06-24 06:45,24,894.25,895.25,893.5,894.75,3057
ESU09,2009-06-24 07:00,24,894.75,895.25,894,894.25,5090
ESU09,2009-06-24 07:15,24,894.25,895.25,894,894.75,4604
ESU09,2009-06-24 07:30,24,895,900,895,898.25,42265
ESU09,2009-06-24 07:45,24,898.25,899.5,898,898.5,10352
ESU09,2009-06-24 08:00,24,898.5,898.75,896.75,897.75,10385
ESU09,2009-06-24 08:15,24,897.75,898,896.5,897,8077
ESU09,2009-06-24 08:30,24,897.25,898.75,896,897.5,60616
ESU09,2009-06-24 08:45,24,897.25,900.25,897,900,48665
ESU09,2009-06-24 09:00,24,900,903,898.25,902.25,104725
ESU09,2009-06-24 09:15,24,902.25,905,902.25,904,72796
ESU09,2009-06-24 09:30,24,904,904.5,902.75,904,61786
ESU09,2009-06-24 09:45,24,904.25,906.5,903.75,905.25,81972
ESU09,2009-06-24 10:00,24,905,906.5,904.25,904.75,37055
ESU09,2009-06-24 10:15,24,904.75,906.25,904,905.5,28245
ESU09,2009-06-24 10:30,24,905.5,905.75,903.5,904.5,32737
ESU09,2009-06-24 10:45,24,904.5,904.5,903,904,26417
ESU09,2009-06-24 11:00,24,904,904.5,903.5,903.75,14048
ESU09,2009-06-24 11:15,24,904,904,902,902.75,25056
ESU09,2009-06-24 11:30,24,902.75,903,901.25,901.75,15926
ESU09,2009-06-24 11:45,24,901.5,903,901.25,902.5,17107
ESU09,2009-06-24 12:00,24,902.5,904.5,902.25,904,20137
ESU09,2009-06-24 12:15,24,904,904.25,903.5,903.75,8414
ESU09,2009-06-24 12:30,24,903.75,904,902.5,903.5,15936
ESU09,2009-06-24 12:45,24,903.5,903.75,901.5,902.25,25536
ESU09,2009-06-24 13:00,24,902.25,903.25,902,902.5,22046
ESU09,2009-06-24 13:15,24,902.5,904.25,897.75,898.75,121000
ESU09,2009-06-24 13:30,24,898.75,899.5,893.75,897.25,144263
ESU09,2009-06-24 13:45,24,897,899.25,895.75,897,96597
ESU09,2009-06-24 14:00,24,897.25,898.25,891.5,894.25,115900
ESU09,2009-06-24 14:15,24,894,896.25,891.5,895,82308
ESU09,2009-06-24 14:30,24,895,896.5,892,894.25,84412
ESU09,2009-06-24 14:45,24,894.25,897.5,894,896.5,123888
ESU09,2009-06-24 15:00,24,896.75,898.25,896.25,898.25,68678
ESU09,2009-06-24 15:15,24,898.25,898.25,898,898,14
ESU09,2009-06-24 15:30,25,898,898,897,897.75,3229
ESU09,2009-06-24 15:45,25,897.75,898,897.5,897.75,542
ESU09,2009-06-24 16:00,25,898,898,897.5,897.5,412
ESU09,2009-06-24 16:15,25,897.5,897.75,896.5,896.75,925
ESU09,2009-06-24 17:00,25,897,898,896.75,897.5,791
ESU09,2009-06-24 17:15,25,897.5,898,897.25,897.25,424
ESU09,2009-06-24 17:30,25,897.5,898,897.5,897.75,152
ESU09,2009-06-24 17:45,25,897.75,898,897.5,897.75,79
ESU09,2009-06-24 18:00,25,897.5,897.75,897.25,897.75,266
ESU09,2009-06-24 18:15,25,897.75,897.75,897.5,897.5,54
ESU09,2009-06-24 18:30,25,897.75,897.75,897.5,897.75,167
ESU09,2009-06-24 18:45,25,897.75,897.75,897.25,897.5,370
ESU09,2009-06-24 19:00,25,897.75,897.75,897.25,897.5,707
ESU09,2009-06-24 19:15,25,897.75,898,897.5,897.75,1362
ESU09,2009-06-24 19:30,25,898,899.5,897.75,899.25,2286
ESU09,2009-06-24 19:45,25,899,899.5,898.5,898.5,739
ESU09,2009-06-24 20:00,25,898.5,899,898.25,898.5,826
ESU09,2009-06-24 20:15,25,898.25,899,898,898.25,728
ESU09,2009-06-24 20:30,25,898.25,900,898,900,1064
ESU09,2009-06-24 20:45,25,899.75,900,899.25,899.25,1074
ESU09,2009-06-24 21:00,25,899.5,899.5,898.5,899,937
ESU09,2009-06-24 21:15,25,898.75,899.25,897.75,898,789
ESU09,2009-06-24 21:30,25,897.75,898.25,897.5,898.25,601
ESU09,2009-06-24 21:45,25,898,899,897.75,899,584
ESU09,2009-06-24 22:00,25,898.75,900,898.75,899.75,1172
ESU09,2009-06-24 22:15,25,899.75,900,899.5,899.75,312
ESU09,2009-06-24 22:30,25,899.75,900.25,899.5,899.5,701
ESU09,2009-06-24 22:45,25,899.5,900.25,899.5,900,993
ESU09,2009-06-24 23:00,25,899.75,908.5,899.75,906.75,14565
ESU09,2009-06-24 23:15,25,906.5,907.5,906,907,2147
ESU09,2009-06-24 23:30,25,907,907.75,906.75,906.75,1445
ESU09,2009-06-24 23:45,25,906.75,907,906,906.5,1195
ESU09,2009-06-25 00:00,25,906.25,907.25,906,906.75,1201
ESU09,2009-06-25 00:15,25,906.75,908,906.75,907.75,1008
ESU09,2009-06-25 00:30,25,907.5,908,906.25,906.5,1391
ESU09,2009-06-25 00:45,25,906.5,906.75,904.75,904.75,2270
ESU09,2009-06-25 01:00,25,904.75,906,904,904.5,3088
ESU09,2009-06-25 01:15,25,904.5,905,903.5,903.75,1638
ESU09,2009-06-25 01:30,25,903.75,905.75,903.25,905.25,2393
ESU09,2009-06-25 01:45,25,905.5,906.75,904,904.25,3109
ESU09,2009-06-25 02:00,25,904.25,904.5,901.75,902.25,7585
ESU09,2009-06-25 02:15,25,902.25,902.5,900.5,900.75,6663
ESU09,2009-06-25 02:30,25,900.75,903,900,902.75,5735
ESU09,2009-06-25 02:45,25,902.75,903.5,901.75,903.5,2999
ESU09,2009-06-25 03:00,25,903.25,906.5,903,906.25,6589
ESU09,2009-06-25 03:15,25,906.25,906.75,905,905.25,3494
ESU09,2009-06-25 03:30,25,905.25,905.5,904,904.5,2708
ESU09,2009-06-25 03:45,25,904.25,904.5,902.25,903.25,2612
ESU09,2009-06-25 04:00,25,903,904.25,901.5,902.25,4281
ESU09,2009-06-25 04:15,25,902.25,902.5,899.75,900.25,5587
ESU09,2009-06-25 04:30,25,900,901.5,898,898.5,5339
ESU09,2009-06-25 04:45,25,898.5,900.25,898,898.75,5290
ESU09,2009-06-25 05:00,25,898.75,899.75,896.75,897,7496
ESU09,2009-06-25 05:15,25,897,898.25,896,897,5931
ESU09,2009-06-25 05:30,25,897,897.5,896,897.25,3037
ESU09,2009-06-25 05:45,25,897.25,898,896.25,897.5,3322
ESU09,2009-06-25 06:00,25,897.75,898.75,897.25,898,2882
ESU09,2009-06-25 06:15,25,898,900,898,899.75,3918
ESU09,2009-06-25 06:30,25,899.75,901.25,899.75,900.5,5720
ESU09,2009-06-25 06:45,25,900.5,900.75,898.75,899,4552
ESU09,2009-06-25 07:00,25,899,899,897.5,898.75,5295
ESU09,2009-06-25 07:15,25,898.75,898.75,896.25,897,9379
ESU09,2009-06-25 07:30,25,897,897,891.75,892,42367
ESU09,2009-06-25 07:45,25,892,892.75,891,891.75,19434
ESU09,2009-06-25 08:00,25,892,893.5,891.5,892.75,11005
ESU09,2009-06-25 08:15,25,892.75,893,891.75,892.25,9567
ESU09,2009-06-25 08:30,25,892.25,896.25,891.25,896.25,118581
ESU09,2009-06-25 08:45,25,896,900.75,895.25,900,132382
ESU09,2009-06-25 09:00,25,899.75,904.5,899.75,903,133250
ESU09,2009-06-25 09:15,25,903,905.75,902.75,904.5,121212
ESU09,2009-06-25 09:30,25,904.25,904.75,901.5,901.75,82478
ESU09,2009-06-25 09:45,25,902,902.75,901,902,64972
ESU09,2009-06-25 10:00,25,902,903.75,901.25,902.5,50103
ESU09,2009-06-25 10:15,25,902.75,906.75,902,906.75,50413
ESU09,2009-06-25 10:30,25,906.75,910.5,906.5,909.25,116542
ESU09,2009-06-25 10:45,25,909.5,913.5,909,913,99768
ESU09,2009-06-25 11:00,25,913,914.5,912.5,912.5,84233
ESU09,2009-06-25 11:15,25,912.5,914.25,912.5,914,40703
ESU09,2009-06-25 11:30,25,914,914.75,912,912.25,35588
ESU09,2009-06-25 11:45,25,912.5,913,911.75,911.75,30135
ESU09,2009-06-25 12:00,25,912,916.5,911.5,915.5,70329
ESU09,2009-06-25 12:15,25,915.25,917.75,915,916.25,66046
ESU09,2009-06-25 12:30,25,916.25,916.75,914.5,914.75,25000
ESU09,2009-06-25 12:45,25,914.75,915.5,914,915,28619
ESU09,2009-06-25 13:00,25,915.25,915.5,911.5,912.25,66999
ESU09,2009-06-25 13:15,25,912,913,910.25,913,54318
ESU09,2009-06-25 13:30,25,913,913.5,910.75,912,39631
ESU09,2009-06-25 13:45,25,912,914,911.25,912.5,46848
ESU09,2009-06-25 14:00,25,912.5,915.5,911.5,914,62826
ESU09,2009-06-25 14:15,25,914,915,912.25,914.25,56300
ESU09,2009-06-25 14:30,25,914.5,914.5,909.5,910.75,92515
ESU09,2009-06-25 14:45,25,910.75,916.5,910.25,916,145719
ESU09,2009-06-25 15:00,25,916.25,917.75,915.75,917,110255
ESU09,2009-06-25 15:15,25,917,917,917,917,36
ESU09,2009-06-25 15:30,26,917,917.25,916.5,917.25,3183
ESU09,2009-06-25 15:45,26,917.25,917.25,915.75,916.25,2330
ESU09,2009-06-25 16:00,26,916,916.25,915.5,916.25,1020
ESU09,2009-06-25 16:15,26,916,916.25,915.5,915.75,1202
ESU09,2009-06-25 17:00,26,915.75,916.25,915.5,916.25,418
ESU09,2009-06-25 17:15,26,916,916.25,915.75,916,355
ESU09,2009-06-25 17:30,26,916,916,915.5,915.75,126
ESU09,2009-06-25 17:45,26,915.75,915.75,915.5,915.75,101
ESU09,2009-06-25 18:00,26,915.75,916,915.5,916,264
ESU09,2009-06-25 18:15,26,915.75,916,915.5,915.75,163
ESU09,2009-06-25 18:30,26,916,916.25,915.75,916.25,402
ESU09,2009-06-25 18:45,26,916.25,916.5,915,915.25,1342
ESU09,2009-06-25 19:00,26,915.25,915.25,914.5,915,852
ESU09,2009-06-25 19:15,26,915,915.25,914.75,914.75,1227
ESU09,2009-06-25 19:30,26,914.5,915,914.5,914.75,414
ESU09,2009-06-25 19:45,26,914.75,914.75,913.75,914,1157
ESU09,2009-06-25 20:00,26,914,914,913.5,913.75,826
ESU09,2009-06-25 20:15,26,913.75,914,913.25,913.75,508
ESU09,2009-06-25 20:30,26,914,914.25,913.75,914,619
ESU09,2009-06-25 20:45,26,914,914,913.25,913.25,396
ESU09,2009-06-25 21:00,26,913.25,914.25,913.25,914.25,1058
ESU09,2009-06-25 21:15,26,914.25,914.5,914,914,774
ESU09,2009-06-25 21:30,26,914,914,913.25,913.25,448
ESU09,2009-06-25 21:45,26,913.25,913.5,912.25,912.25,1584
ESU09,2009-06-25 22:00,26,912.75,913.25,912.5,913.25,511
ESU09,2009-06-25 22:15,26,913.25,913.5,912.75,912.75,406
ESU09,2009-06-25 22:30,26,913,913,912.25,912.75,841
ESU09,2009-06-25 22:45,26,912.75,913,912.5,912.75,293
ESU09,2009-06-25 23:00,26,912.75,913.25,912.5,912.75,1033
ESU09,2009-06-25 23:15,26,912.75,913.25,912.75,913,707
ESU09,2009-06-25 23:30,26,913,913,912.5,912.5,213
ESU09,2009-06-25 23:45,26,912.75,913.5,912.25,913,1020
ESU09,2009-06-26 00:00,26,913,913,912.75,913,994
ESU09,2009-06-26 00:15,26,913,913.75,912.75,913.5,374
ESU09,2009-06-26 00:30,26,913.5,914.5,913.5,914.25,1159
ESU09,2009-06-26 00:45,26,914.5,914.75,914.25,914.25,809
ESU09,2009-06-26 01:00,26,914.25,914.75,914,914.5,1767
ESU09,2009-06-26 01:15,26,914.25,915,914.25,915,927
ESU09,2009-06-26 01:30,26,914.75,915.5,914.75,915.25,2266
ESU09,2009-06-26 01:45,26,915.25,915.25,914,914.5,1692
ESU09,2009-06-26 02:00,26,914.75,917.25,914.5,916.5,7683
ESU09,2009-06-26 02:15,26,916.75,917,915,915.25,5121
ESU09,2009-06-26 02:30,26,915.25,917.25,915,917.25,3689
ESU09,2009-06-26 02:45,26,917,917.25,914.5,914.75,3833
ESU09,2009-06-26 03:00,26,914.5,915.75,914.25,914.5,3170
ESU09,2009-06-26 03:15,26,914.5,915,913.5,914.25,2102
ESU09,2009-06-26 03:30,26,914.25,916,913.5,915.75,2771
ESU09,2009-06-26 03:45,26,915.5,916.75,915,916.75,2423
ESU09,2009-06-26 04:00,26,916.75,917,915.75,915.75,1503
ESU09,2009-06-26 04:15,26,916,916.25,914.5,915.25,1779
ESU09,2009-06-26 04:30,26,915.25,915.25,914.25,915.25,1586
ESU09,2009-06-26 04:45,26,915,915,913.75,914,2278
ESU09,2009-06-26 05:00,26,914,915,913,913.75,2589
ESU09,2009-06-26 05:15,26,913.5,913.75,912.5,912.75,2842
ESU09,2009-06-26 05:30,26,912.75,914.5,912.75,913.75,2532
ESU09,2009-06-26 05:45,26,913.5,914.5,912.75,914,2309
ESU09,2009-06-26 06:00,26,914,915.25,914,914.5,1879
ESU09,2009-06-26 06:15,26,914.5,915.25,914.25,914.5,1510
ESU09,2009-06-26 06:30,26,914.25,915.25,913.75,914.5,2398
ESU09,2009-06-26 06:45,26,914.5,915.75,914.5,915.25,3527
ESU09,2009-06-26 07:00,26,915.25,915.25,913.5,914.5,3500
ESU09,2009-06-26 07:15,26,914.5,917,914.25,916.5,5862
ESU09,2009-06-26 07:30,26,916.25,919,913.75,914,24881
ESU09,2009-06-26 07:45,26,914,914,911.5,912.5,21286
ESU09,2009-06-26 08:00,26,912.5,912.75,911.5,912,12483
ESU09,2009-06-26 08:15,26,912,913.5,911.75,913.5,7733
ESU09,2009-06-26 08:30,26,913.5,916,910.5,916,121520
ESU09,2009-06-26 08:45,26,915.75,916.25,910.5,911.25,102197
ESU09,2009-06-26 09:00,26,911,912.75,909.75,910.75,78071
ESU09,2009-06-26 09:15,26,910.75,914.5,910.25,913.25,68821
ESU09,2009-06-26 09:30,26,913,914,910,910.75,59461
ESU09,2009-06-26 09:45,26,910.5,911.75,909.5,910.75,53948
ESU09,2009-06-26 10:00,26,910.75,911,908.5,911,56354
ESU09,2009-06-26 10:15,26,910.75,911.25,909.25,910.25,35452
ESU09,2009-06-26 10:30,26,910.25,911,909.25,909.5,34977
ESU09,2009-06-26 10:45,26,909.5,912,909,911.75,29753
ESU09,2009-06-26 11:00,26,911.75,913.25,911.25,912.5,39865
ESU09,2009-06-26 11:15,26,912.5,912.5,910.75,911.25,20466
ESU09,2009-06-26 11:30,26,911.5,912.75,910.5,912.5,25549
ESU09,2009-06-26 11:45,26,912.75,914.5,912.5,913.25,36227
ESU09,2009-06-26 12:00,26,913.25,913.75,912,912.25,22193
ESU09,2009-06-26 12:15,26,912.25,913.25,912,912.5,28831
ESU09,2009-06-26 12:30,26,912.75,913.25,911.25,912.75,27768
ESU09,2009-06-26 12:45,26,913,913.5,912,912,10741
ESU09,2009-06-26 13:00,26,912,912.5,910.75,912.5,18888
ESU09,2009-06-26 13:15,26,912.5,912.75,911.5,911.75,12115
ESU09,2009-06-26 13:30,26,912,913.25,911.5,913,15545
ESU09,2009-06-26 13:45,26,913,915,912.5,914.75,28511
ESU09,2009-06-26 14:00,26,914.75,916,914.5,914.75,33984
ESU09,2009-06-26 14:15,26,915,915,913.5,914.75,18323
ESU09,2009-06-26 14:30,26,914.5,918,914,918,50480
ESU09,2009-06-26 14:45,26,917.75,918.25,913.25,913.5,110354
ESU09,2009-06-26 15:00,26,913.75,914.5,913,914,98252
ESU09,2009-06-26 15:15,26,914,914,913.75,914,34
ESU09,2009-06-28 17:00,29,913,914,911.5,911.5,2055
ESU09,2009-06-28 17:15,29,911.5,912.5,911,912.5,951
ESU09,2009-06-28 17:30,29,912.5,912.5,911.5,912.5,333
ESU09,2009-06-28 17:45,29,912.5,912.5,911.25,911.5,453
ESU09,2009-06-28 18:00,29,911.5,912.25,911,912,878
ESU09,2009-06-28 18:15,29,911.75,912.75,911.75,912.25,795
ESU09,2009-06-28 18:30,29,912.25,912.5,911.75,912.25,284
ESU09,2009-06-28 18:45,29,912.25,912.5,911.5,911.75,447
ESU09,2009-06-28 19:00,29,912,912,911,911.5,583
ESU09,2009-06-28 19:15,29,911.25,912.25,910.75,912.25,661
ESU09,2009-06-28 19:30,29,912.5,912.5,911.75,912.5,832
ESU09,2009-06-28 19:45,29,912.25,912.5,911.25,911.5,861
ESU09,2009-06-28 20:00,29,911.75,912.25,911.5,911.75,353
ESU09,2009-06-28 20:15,29,911.75,912.25,911.5,911.5,447
ESU09,2009-06-28 20:30,29,911.75,912.5,911.5,912.25,415
ESU09,2009-06-28 20:45,29,912.25,912.25,911.75,912,306
ESU09,2009-06-28 21:00,29,912,912,911.5,912,324
ESU09,2009-06-28 21:15,29,912,912,911,911,401
ESU09,2009-06-28 21:30,29,911.5,911.75,911.25,911.75,204
ESU09,2009-06-28 21:45,29,911.5,911.75,911.25,911.5,710
ESU09,2009-06-28 22:00,29,911.75,911.75,911.25,911.5,219
ESU09,2009-06-28 22:15,29,911.5,911.75,911.5,911.5,147
ESU09,2009-06-28 22:30,29,911.75,911.75,911.5,911.5,177
ESU09,2009-06-28 22:45,29,911.5,911.75,911.5,911.5,125
ESU09,2009-06-28 23:00,29,911.5,911.75,911,911,276
ESU09,2009-06-28 23:15,29,911,911.25,910.25,910.25,1366
ESU09,2009-06-28 23:30,29,910.25,910.5,909.25,909.25,1796
ESU09,2009-06-28 23:45,29,909.25,910,909.25,909.5,1475
ESU09,2009-06-29 00:00,29,909.5,909.75,909,909.25,614
ESU09,2009-06-29 00:15,29,909.25,909.25,907.25,907.5,2465
ESU09,2009-06-29 00:30,29,907.5,908.25,907.25,908,495
ESU09,2009-06-29 00:45,29,908,908.5,907.25,907.5,593
ESU09,2009-06-29 01:00,29,907.5,908.25,907.25,907.25,1608
ESU09,2009-06-29 01:15,29,907.5,908.5,907.25,908,785
ESU09,2009-06-29 01:30,29,908,908.5,907.5,908.25,1272
ESU09,2009-06-29 01:45,29,908.25,910,908,909.75,1436
ESU09,2009-06-29 02:00,29,909.75,911.75,909.75,911.75,4060
ESU09,2009-06-29 02:15,29,911.75,913.25,911.25,912,4876
ESU09,2009-06-29 02:30,29,912.25,914,912,913.75,3887
ESU09,2009-06-29 02:45,29,913.75,914,913,913.25,2809
ESU09,2009-06-29 03:00,29,913.25,914.75,913.25,914,5407
ESU09,2009-06-29 03:15,29,914,914.25,912.5,912.75,2159
ESU09,2009-06-29 03:30,29,912.75,914.25,912.5,912.5,2124
ESU09,2009-06-29 03:45,29,912.5,913.75,912.25,912.5,2205
ESU09,2009-06-29 04:00,29,912.75,914.5,912.75,913.5,1707
ESU09,2009-06-29 04:15,29,913.75,913.75,911.75,912.25,1226
ESU09,2009-06-29 04:30,29,912.25,913.25,912,913.25,1122
ESU09,2009-06-29 04:45,29,913,913.75,912.5,913.75,929
ESU09,2009-06-29 05:00,29,913.75,916.75,913.75,916.5,6695
ESU09,2009-06-29 05:15,29,916.5,917.75,916.5,917,6126
ESU09,2009-06-29 05:30,29,917,917.5,916.75,917.5,4017
ESU09,2009-06-29 05:45,29,917.75,917.75,917.25,917.25,2567
ESU09,2009-06-29 06:00,29,917.25,917.5,916.25,916.25,4288
ESU09,2009-06-29 06:15,29,916.25,917.75,916,917.5,3562
ESU09,2009-06-29 06:30,29,917.75,918.25,917,917.25,5069
ESU09,2009-06-29 06:45,29,917.25,918.25,916.25,917.75,4115
ESU09,2009-06-29 07:00,29,918,918.5,917,918.25,9910
ESU09,2009-06-29 07:15,29,918.25,918.75,917.75,917.75,9763
ESU09,2009-06-29 07:30,29,918,918,916.75,917.25,3980
ESU09,2009-06-29 07:45,29,917,917.25,916,916.5,4317
ESU09,2009-06-29 08:00,29,916.5,917.5,916.5,917.25,2328
ESU09,2009-06-29 08:15,29,917.5,917.75,916.5,916.75,7426
ESU09,2009-06-29 08:30,29,916.5,917.5,914,915.75,102837
ESU09,2009-06-29 08:45,29,915.75,915.75,911.5,912.75,79219
ESU09,2009-06-29 09:00,29,913,916.75,912.25,916.75,88578
ESU09,2009-06-29 09:15,29,916.5,920.5,916.5,920.5,93267
ESU09,2009-06-29 09:30,29,920.5,922.25,920,921.25,86204
ESU09,2009-06-29 09:45,29,921.5,923.25,921.25,921.75,72960
ESU09,2009-06-29 10:00,29,921.75,923.25,921.25,922.75,34610
ESU09,2009-06-29 10:15,29,922.75,923,921.25,922.25,31174
ESU09,2009-06-29 10:30,29,922.5,923.25,921.25,922,31033
ESU09,2009-06-29 10:45,29,922,923.5,921.5,923,39168
ESU09,2009-06-29 11:00,29,923.25,923.5,922,922.5,19002
ESU09,2009-06-29 11:15,29,922.5,923.25,922,922.75,17729
ESU09,2009-06-29 11:30,29,922.75,924,922.25,922.75,34027
ESU09,2009-06-29 11:45,29,922.5,922.75,921.5,921.5,19268
ESU09,2009-06-29 12:00,29,921.75,923.5,921.5,923,15774
ESU09,2009-06-29 12:15,29,923.25,923.5,922,922.25,18541
ESU09,2009-06-29 12:30,29,922.25,923,922,922.5,8958
ESU09,2009-06-29 12:45,29,922.75,923,921.25,922.25,23492
ESU09,2009-06-29 13:00,29,922.5,922.5,920.25,921,39689
ESU09,2009-06-29 13:15,29,921,921.75,920.5,921,13867
ESU09,2009-06-29 13:30,29,921,922,920.75,921.25,26031
ESU09,2009-06-29 13:45,29,921.25,922.5,920.5,922.25,15971
ESU09,2009-06-29 14:00,29,922.25,923,921.75,922.5,11362
ESU09,2009-06-29 14:15,29,922.5,924,922.25,923.25,39965
ESU09,2009-06-29 14:30,29,923.25,923.5,920.25,922,66510
ESU09,2009-06-29 14:45,29,922,923.5,919.75,923,106178
ESU09,2009-06-29 15:00,29,923,923.5,921,921.5,75261
ESU09,2009-06-29 15:15,29,921.5,921.5,921.5,921.5,1
ESU09,2009-06-29 15:30,30,921.5,921.75,921.25,921.5,2978
ESU09,2009-06-29 15:45,30,921.5,922,921.25,921.5,884
ESU09,2009-06-29 16:00,30,921.5,921.75,921.25,921.75,606
ESU09,2009-06-29 16:15,30,921.5,921.75,921.25,921.5,193
ESU09,2009-06-29 17:00,30,921.25,921.75,920.75,921,1098
ESU09,2009-06-29 17:15,30,920.75,921.5,920.75,921.25,539
ESU09,2009-06-29 17:30,30,921,921.25,921,921,114
ESU09,2009-06-29 17:45,30,921.25,921.5,921.25,921.25,142
ESU09,2009-06-29 18:00,30,921.5,921.5,921.25,921.5,75
ESU09,2009-06-29 18:15,30,921.5,922,921.5,921.5,248
ESU09,2009-06-29 18:30,30,921.5,922,921.5,921.5,341
ESU09,2009-06-29 18:45,30,921.25,921.5,920.75,921.25,562
ESU09,2009-06-29 19:00,30,921.25,921.75,921,921.75,528
ESU09,2009-06-29 19:15,30,921.75,922,921.5,921.75,759
ESU09,2009-06-29 19:30,30,922,922.75,921.75,922.5,1240
ESU09,2009-06-29 19:45,30,922.5,922.75,922.25,922.25,811
ESU09,2009-06-29 20:00,30,922.25,923,922,922.75,769
ESU09,2009-06-29 20:15,30,922.5,922.75,922.25,922.5,305
ESU09,2009-06-29 20:30,30,922.5,923,922.25,922.75,616
ESU09,2009-06-29 20:45,30,922.75,923,922.25,922.5,687
ESU09,2009-06-29 21:00,30,922.5,922.5,922,922.5,421
ESU09,2009-06-29 21:15,30,922.5,922.5,922,922.5,210
ESU09,2009-06-29 21:30,30,922.5,923,922,922.75,544
ESU09,2009-06-29 21:45,30,922.5,922.75,922.25,922.5,335
ESU09,2009-06-29 22:00,30,922.5,922.75,922.25,922.25,204
ESU09,2009-06-29 22:15,30,922.25,922.25,921.75,922,460
ESU09,2009-06-29 22:30,30,922,922.25,921.5,921.75,642
ESU09,2009-06-29 22:45,30,921.75,921.75,921,921.25,876
ESU09,2009-06-29 23:00,30,921.25,921.5,921,921.25,180
ESU09,2009-06-29 23:15,30,921,922,920.5,920.75,933
ESU09,2009-06-29 23:30,30,920.75,921.5,920.25,921,1023
ESU09,2009-06-29 23:45,30,921,921.25,920.75,921,237
ESU09,2009-06-30 00:00,30,921,921.75,921,921.75,365
ESU09,2009-06-30 00:15,30,921.75,922.5,921.5,922.5,350
ESU09,2009-06-30 00:30,30,922.25,922.5,922,922,252
ESU09,2009-06-30 00:45,30,922.25,922.75,921.75,922.75,717
ESU09,2009-06-30 01:00,30,922.75,922.75,920.75,921.75,4393
ESU09,2009-06-30 01:15,30,921.75,923,921.5,922.25,1773
ESU09,2009-06-30 01:30,30,922.5,923.5,922.25,922.75,1778
ESU09,2009-06-30 01:45,30,923,923.75,922.5,923.25,2819
ESU09,2009-06-30 02:00,30,923.5,924.25,922.75,923.25,7210
ESU09,2009-06-30 02:15,30,923.25,923.75,922.5,923.5,3877
ESU09,2009-06-30 02:30,30,923.75,923.75,921.75,922.5,3507
ESU09,2009-06-30 02:45,30,922.25,923.5,921.75,923.25,4381
ESU09,2009-06-30 03:00,30,923,924.75,922.25,924.25,4381
ESU09,2009-06-30 03:15,30,924.25,924.5,923.25,923.5,2731
ESU09,2009-06-30 03:30,30,923.25,924.5,922,923.5,3128
ESU09,2009-06-30 03:45,30,923.5,924.75,923,924.25,2034
ESU09,2009-06-30 04:00,30,924,924.5,923.5,924.25,1790
ESU09,2009-06-30 04:15,30,924.25,924.5,923.25,923.5,1423
ESU09,2009-06-30 04:30,30,923.5,924.5,923.25,924.25,1813
ESU09,2009-06-30 04:45,30,924.5,925,924.25,924.5,3149
ESU09,2009-06-30 05:00,30,924.5,925.25,924.25,924.5,2899
ESU09,2009-06-30 05:15,30,924.5,925,923.75,924,1930
ESU09,2009-06-30 05:30,30,924,924.75,923.75,924.25,1524
ESU09,2009-06-30 05:45,30,924.25,924.75,924,924.5,2998
ESU09,2009-06-30 06:00,30,924.5,924.75,923.75,924.25,2007
ESU09,2009-06-30 06:15,30,924.5,924.5,922.25,922.5,5016
ESU09,2009-06-30 06:30,30,922.75,923.25,922.25,922.75,2473
